"Cell_ID","lon","lat","Area_km2","fe_diversity_norm"
9275,204.5,-11.5,12063.5751110476,0.729929913922255
9276,204.5,-12.5,12019.1878193681,0.144889266227619
9281,204.5,-17.5,11742.9239098661,0
9284,204.5,-2.5,12297.4471279166,1.07747725074954
9290,204.5,-25.5,11116.8712006804,0.906443057552226
9291,204.5,-26.5,11023.1432333443,1.22266254732479
9292,204.5,-27.5,10926.0621466725,1.10306850290635
9293,204.5,-28.5,10825.6562207627,1.09356804942919
9294,204.5,-29.5,10721.9547389842,1.04734186228632
9295,204.5,-3.5,12286.2783926404,0.943065695181143
9296,204.5,-30.5,10614.9879825991,1.09280589119447
9297,204.5,-31.5,10504.7872250978,0.925329285397563
9298,204.5,-32.5,10391.3847262419,0.877905336396621
9299,204.5,-33.5,10274.8137258071,0.6168613118208
9300,204.5,-34.5,10155.1084370167,0.559019025927887
9301,204.5,-35.5,10032.3040396606,0.106376032499251
9302,204.5,-36.5,9906.43667288967,0.571877235950685
9303,204.5,-37.5,9777.54342768,0
9304,204.5,-38.5,9645.66233895871,0
9306,204.5,-4.5,12271.391721607,0.681066128503294
9314,204.5,-5.5,12252.7913791073,0.717723535412277
9316,204.5,-6.5,12230.4826944356,0.412745856873267
9319,204.5,-7.5,12204.4720611718,0.273343173408893
9323,204.5,-8.5,12174.7669363153,0
9324,204.5,-9.5,12141.3758392686,0
9325,204.5,0.5,12308.6190623347,0.955174802270957
9326,204.5,1.5,12304.8947287194,0.405791474070143
9327,204.5,10.5,12104.3083506663,0.122715283609993
9328,204.5,11.5,12063.5751110476,1.1732549482313
9329,204.5,12.5,12019.1878193681,1.27405552646242
9330,204.5,13.5,11971.1592313456,1.11055352840977
9331,204.5,14.5,11919.5031576378,0.9785566995808
9332,204.5,15.5,11864.2344618444,0.0510164481034211
9333,204.5,16.5,11805.3690583309,0
9334,204.5,17.5,11742.9239098661,0
9335,204.5,18.5,11676.9170250703,0
9337,204.5,2.5,12297.4471279166,0.466672230718449
9338,204.5,20.5,11534.2952935211,0
9339,204.5,21.5,11457.7216674956,0
9340,204.5,22.5,11377.6687400526,0
9341,204.5,23.5,11294.1597036605,0
9342,204.5,24.5,11207.2187769577,0
9343,204.5,25.5,11116.8712006804,0.00581914332559755
9344,204.5,26.5,11023.1432333443,0.0149918190330983
9345,204.5,27.5,10926.0621466725,0
9346,204.5,28.5,10825.6562207627,0.0291305651996769
9347,204.5,29.5,10721.9547389842,0.122169141905072
9348,204.5,3.5,12286.2783926404,0.908138981338117
9349,204.5,30.5,10614.9879825991,0.771677553887059
9350,204.5,31.5,10504.7872250978,1.01391532478574
9351,204.5,32.5,10391.3847262419,1.06486883525664
9352,204.5,33.5,10274.8137258071,1.05901510533964
9353,204.5,34.5,10155.1084370167,1.09738476470823
9354,204.5,35.5,10032.3040396606,1.03915152657027
9355,204.5,36.5,9906.43667288967,0.732236555838231
9356,204.5,37.5,9777.54342768,1.03493017789413
9357,204.5,38.5,9645.66233895871,0.949084271363415
9358,204.5,39.5,9510.83237738504,0
9359,204.5,4.5,12271.391721607,1.14043934587466
9365,204.5,45.5,8642.2243014266,0
9367,204.5,5.5,12252.7913791073,1.05193242138724
9374,204.5,6.5,12230.4826944356,0.932654145229485
9375,204.5,7.5,12204.4720611718,1.06309655362002
9378,204.5,8.5,12174.7669363153,0.822364796762017
9379,204.5,9.5,12141.3758392686,0.699663530745868
9380,205.5,-0.5,12308.6190623347,0.919649280277338
9381,205.5,-1.5,12304.8947287194,1.04217434736773
9382,205.5,-10.5,12104.3083506663,0.502585477422004
9383,205.5,-11.5,12063.5751110476,0.181233305672677
9384,205.5,-12.5,12019.1878193681,0
9385,205.5,-13.5,11971.1592313456,0
9386,205.5,-14.5,11919.5031576378,0
9388,205.5,-16.5,11805.3690583309,0
9389,205.5,-17.5,11742.9239098661,0
9390,205.5,-18.5,11676.9170250703,0
9391,205.5,-19.5,11607.3674556651,0
9392,205.5,-2.5,12297.4471279166,0.897529467917502
9398,205.5,-25.5,11116.8712006804,1.00844722608469
9399,205.5,-26.5,11023.1432333443,1.32466960226653
9400,205.5,-27.5,10926.0621466725,1.16460913409975
9401,205.5,-28.5,10825.6562207627,1.03046351404826
9402,205.5,-29.5,10721.9547389842,1.12485556291665
9403,205.5,-3.5,12286.2783926404,0.599838978509782
9404,205.5,-30.5,10614.9879825991,1.1500020859445
9405,205.5,-31.5,10504.7872250978,1.03360412265858
9406,205.5,-32.5,10391.3847262419,0.722837005204111
9407,205.5,-33.5,10274.8137258071,0.788020713697215
9408,205.5,-34.5,10155.1084370167,0.914773212465486
9409,205.5,-35.5,10032.3040396606,0.713381444960206
9410,205.5,-36.5,9906.43667288967,0.511207863847139
9411,205.5,-37.5,9777.54342768,0
9412,205.5,-38.5,9645.66233895871,0
9414,205.5,-4.5,12271.391721607,0.66026938862063
9422,205.5,-5.5,12252.7913791073,0.638294271517546
9424,205.5,-6.5,12230.4826944356,0.563522676228497
9427,205.5,-7.5,12204.4720611718,0.618031153818127
9430,205.5,-8.5,12174.7669363153,0.69759449152369
9431,205.5,-9.5,12141.3758392686,0.352960117874655
9432,205.5,0.5,12308.6190623347,1.06210841204859
9433,205.5,1.5,12304.8947287194,0.530125720028057
9434,205.5,10.5,12104.3083506663,0.360695677504384
9435,205.5,11.5,12063.5751110476,1.28503407607687
9436,205.5,12.5,12019.1878193681,1.52362496976157
9437,205.5,13.5,11971.1592313456,1.16766031208793
9438,205.5,14.5,11919.5031576378,0.980656758842366
9439,205.5,15.5,11864.2344618444,0.0683296054350125
9440,205.5,16.5,11805.3690583309,0
9441,205.5,17.5,11742.9239098661,0
9442,205.5,18.5,11676.9170250703,0
9443,205.5,19.5,11607.3674556651,0
9444,205.5,2.5,12297.4471279166,0.886415009269069
9445,205.5,20.5,11534.2952935211,0
9446,205.5,21.5,11457.7216674956,0
9447,205.5,22.5,11377.6687400526,0
9448,205.5,23.5,11294.1597036605,0
9449,205.5,24.5,11207.2187769577,0
9450,205.5,25.5,11116.8712006804,0
9451,205.5,26.5,11023.1432333443,0.0373946416235146
9452,205.5,27.5,10926.0621466725,0.0172936202677028
9453,205.5,28.5,10825.6562207627,0.0296203482784885
9454,205.5,29.5,10721.9547389842,0.254744309719041
9455,205.5,3.5,12286.2783926404,0.918047015943743
9456,205.5,30.5,10614.9879825991,1.05964120870217
9457,205.5,31.5,10504.7872250978,1.12195017568957
9458,205.5,32.5,10391.3847262419,1.10306560475503
9459,205.5,33.5,10274.8137258071,1.08933957643244
9460,205.5,34.5,10155.1084370167,1.14496345259864
9461,205.5,35.5,10032.3040396606,1.09346111933627
9462,205.5,36.5,9906.43667288967,0.74719714590548
9463,205.5,37.5,9777.54342768,0.72961704241855
9464,205.5,38.5,9645.66233895871,0.545830491203636
9465,205.5,39.5,9510.83237738504,0
9466,205.5,4.5,12271.391721607,0.907828887485415
9471,205.5,44.5,8793.87784082912,0
9475,205.5,5.5,12252.7913791073,0.98667668129613
9484,205.5,6.5,12230.4826944356,1.21697790098491
9485,205.5,7.5,12204.4720611718,1.18696551907331
9488,205.5,8.5,12174.7669363153,0.0930509697120639
9489,205.5,9.5,12141.3758392686,0.207006477280056
9490,206.5,-0.5,12308.6190623347,1.36264682423355
9491,206.5,-1.5,12304.8947287194,0.9167824504253
9492,206.5,-10.5,12104.3083506663,0.291785856207475
9493,206.5,-11.5,12063.5751110476,0.0671549293120681
9494,206.5,-12.5,12019.1878193681,0.0559535316606493
9495,206.5,-13.5,11971.1592313456,0.435241378811632
9496,206.5,-14.5,11919.5031576378,0
9497,206.5,-15.5,11864.2344618444,0
9498,206.5,-16.5,11805.3690583309,0
9499,206.5,-17.5,11742.9239098661,0
9500,206.5,-18.5,11676.9170250703,0
9501,206.5,-19.5,11607.3674556651,0
9502,206.5,-2.5,12297.4471279166,0.907448563014748
9504,206.5,-21.5,11457.7216674956,0
9509,206.5,-26.5,11023.1432333443,1.27802992282353
9510,206.5,-27.5,10926.0621466725,1.09352655151212
9511,206.5,-28.5,10825.6562207627,0.929871786936465
9512,206.5,-29.5,10721.9547389842,0.943066713003501
9513,206.5,-3.5,12286.2783926404,0.695624859780186
9514,206.5,-30.5,10614.9879825991,1.08888840878591
9515,206.5,-31.5,10504.7872250978,0.996198677703432
9516,206.5,-32.5,10391.3847262419,0.810654355537249
9517,206.5,-33.5,10274.8137258071,0.887888833701568
9518,206.5,-34.5,10155.1084370167,0.564116845503887
9519,206.5,-35.5,10032.3040396606,0.7962876786976
9520,206.5,-36.5,9906.43667288967,0.547779718884266
9521,206.5,-37.5,9777.54342768,0
9522,206.5,-38.5,9645.66233895871,0
9524,206.5,-4.5,12271.391721607,0.686164852743759
9531,206.5,-5.5,12252.7913791073,0.711459720590888
9533,206.5,-6.5,12230.4826944356,0.825224908158179
9536,206.5,-7.5,12204.4720611718,0.470299214162542
9539,206.5,-8.5,12174.7669363153,0.533503940061993
9540,206.5,-9.5,12141.3758392686,0.330040480939376
9541,206.5,0.5,12308.6190623347,1.16512120234367
9542,206.5,1.5,12304.8947287194,1.2469871664169
9543,206.5,10.5,12104.3083506663,0.581514476882482
9544,206.5,11.5,12063.5751110476,0.809335684487969
9545,206.5,12.5,12019.1878193681,1.01077100561587
9546,206.5,13.5,11971.1592313456,1.47119530265421
9547,206.5,14.5,11919.5031576378,1.0067179045551
9548,206.5,15.5,11864.2344618444,0.148842691846462
9549,206.5,16.5,11805.3690583309,0.00351452114165831
9550,206.5,17.5,11742.9239098661,0
9551,206.5,18.5,11676.9170250703,0
9552,206.5,19.5,11607.3674556651,0.00184652401396479
9553,206.5,2.5,12297.4471279166,1.19749561583321
9554,206.5,20.5,11534.2952935211,0
9555,206.5,21.5,11457.7216674956,0
9556,206.5,22.5,11377.6687400526,0
9557,206.5,23.5,11294.1597036605,0
9558,206.5,24.5,11207.2187769577,0
9559,206.5,25.5,11116.8712006804,0.0396269596047639
9560,206.5,26.5,11023.1432333443,0.0715018816787191
9561,206.5,27.5,10926.0621466725,0
9562,206.5,28.5,10825.6562207627,0.0382650500051367
9563,206.5,29.5,10721.9547389842,0.340947827119955
9564,206.5,3.5,12286.2783926404,0.943739154309044
9565,206.5,30.5,10614.9879825991,0.869790058576422
9566,206.5,31.5,10504.7872250978,1.08922826512131
9567,206.5,32.5,10391.3847262419,1.16882233063471
9568,206.5,33.5,10274.8137258071,1.07417883899713
9569,206.5,34.5,10155.1084370167,1.05054411257834
9570,206.5,35.5,10032.3040396606,0.858619201424179
9571,206.5,36.5,9906.43667288967,0.595154422904854
9572,206.5,37.5,9777.54342768,0.680352089862163
9573,206.5,38.5,9645.66233895871,0.979999846135754
9574,206.5,39.5,9510.83237738504,0.467855517541464
9575,206.5,4.5,12271.391721607,0.847291188074687
9576,206.5,40.5,9373.09344077963,0
9584,206.5,5.5,12252.7913791073,1.08374772989645
9593,206.5,6.5,12230.4826944356,1.28932561627408
9594,206.5,7.5,12204.4720611718,1.35733235374885
9597,206.5,8.5,12174.7669363153,0.0903755420191847
9598,206.5,9.5,12141.3758392686,0.133830511146677
9599,207.5,-0.5,12308.6190623347,1.28472426502586
9600,207.5,-1.5,12304.8947287194,1.43073588764665
9601,207.5,-10.5,12104.3083506663,0.565973368200957
9602,207.5,-11.5,12063.5751110476,0.237606654563751
9603,207.5,-12.5,12019.1878193681,0.0935310447974607
9604,207.5,-13.5,11971.1592313456,0.0528650225393001
9605,207.5,-14.5,11919.5031576378,0
9606,207.5,-15.5,11864.2344618444,0
9607,207.5,-16.5,11805.3690583309,0
9608,207.5,-17.5,11742.9239098661,0
9609,207.5,-18.5,11676.9170250703,0
9610,207.5,-19.5,11607.3674556651,0
9611,207.5,-2.5,12297.4471279166,1.08017724730455
9612,207.5,-20.5,11534.2952935211,0.0951441365051982
9613,207.5,-21.5,11457.7216674956,0.149217198580812
9618,207.5,-26.5,11023.1432333443,1.3316900432421
9619,207.5,-27.5,10926.0621466725,0.835984099441606
9620,207.5,-28.5,10825.6562207627,0.841900250500749
9621,207.5,-29.5,10721.9547389842,0.90258435131124
9622,207.5,-3.5,12286.2783926404,0.665903945197204
9623,207.5,-30.5,10614.9879825991,1.0431910561461
9624,207.5,-31.5,10504.7872250978,0.893270586277566
9625,207.5,-32.5,10391.3847262419,0.777431718082302
9626,207.5,-33.5,10274.8137258071,0.870265797979548
9627,207.5,-34.5,10155.1084370167,0.876123595242637
9628,207.5,-35.5,10032.3040396606,0.825694594488874
9629,207.5,-36.5,9906.43667288967,0.487809631703908
9630,207.5,-37.5,9777.54342768,0.0491990819901425
9631,207.5,-38.5,9645.66233895871,0
9633,207.5,-4.5,12271.391721607,1.13990482060372
9641,207.5,-5.5,12252.7913791073,0.963090304195477
9643,207.5,-6.5,12230.4826944356,1.3823889868279
9644,207.5,-7.5,12204.4720611718,1.04106901629358
9647,207.5,-8.5,12174.7669363153,0.477875127630364
9648,207.5,-9.5,12141.3758392686,0.506564818800068
9649,207.5,0.5,12308.6190623347,1.27252065958585
9650,207.5,1.5,12304.8947287194,1.26702124316019
9651,207.5,10.5,12104.3083506663,0.768479857458849
9652,207.5,11.5,12063.5751110476,0.121631593449743
9653,207.5,12.5,12019.1878193681,0.0100783588599235
9654,207.5,13.5,11971.1592313456,0.517264820791051
9655,207.5,14.5,11919.5031576378,0.599569175689909
9656,207.5,15.5,11864.2344618444,0.383986217790957
9657,207.5,16.5,11805.3690583309,0.0412026771348726
9658,207.5,17.5,11742.9239098661,0
9659,207.5,18.5,11676.9170250703,0
9660,207.5,19.5,11607.3674556651,0
9661,207.5,2.5,12297.4471279166,1.26516075800009
9662,207.5,20.5,11534.2952935211,0
9663,207.5,21.5,11457.7216674956,0
9664,207.5,22.5,11377.6687400526,0
9665,207.5,23.5,11294.1597036605,0
9666,207.5,24.5,11207.2187769577,0.00401994176584535
9667,207.5,25.5,11116.8712006804,0
9668,207.5,26.5,11023.1432333443,0
9669,207.5,27.5,10926.0621466725,0.0868204874537856
9670,207.5,28.5,10825.6562207627,0.106936296131456
9671,207.5,29.5,10721.9547389842,0.450254190822284
9672,207.5,3.5,12286.2783926404,1.15030561794289
9673,207.5,30.5,10614.9879825991,0.808761807505102
9674,207.5,31.5,10504.7872250978,0.991683849607283
9675,207.5,32.5,10391.3847262419,1.01210579388506
9676,207.5,33.5,10274.8137258071,1.13190974149632
9677,207.5,34.5,10155.1084370167,0.994020002746016
9678,207.5,35.5,10032.3040396606,0.967574913366874
9679,207.5,36.5,9906.43667288967,0.661290059267579
9680,207.5,37.5,9777.54342768,0.786984273459522
9681,207.5,38.5,9645.66233895871,0.799577709688891
9682,207.5,39.5,9510.83237738504,0.690096106836332
9683,207.5,4.5,12271.391721607,0.977810708377493
9684,207.5,40.5,9373.09344077963,0.589896570260746
9692,207.5,5.5,12252.7913791073,0.948783085225513
9702,207.5,6.5,12230.4826944356,1.26188706119499
9704,207.5,7.5,12204.4720611718,1.28544325666925
9707,207.5,8.5,12174.7669363153,0.752487378143854
9708,207.5,9.5,12141.3758392686,0.993014454250293
9709,208.5,-0.5,12308.6190623347,1.28461415372531
9710,208.5,-1.5,12304.8947287194,1.42196000594184
9711,208.5,-10.5,12104.3083506663,0.583884492608642
9712,208.5,-11.5,12063.5751110476,0.245624211045014
9713,208.5,-12.5,12019.1878193681,0.199737302464606
9714,208.5,-13.5,11971.1592313456,0.0300016873382342
9715,208.5,-14.5,11919.5031576378,0
9716,208.5,-15.5,11864.2344618444,0
9717,208.5,-16.5,11805.3690583309,0
9718,208.5,-17.5,11742.9239098661,0
9719,208.5,-18.5,11676.9170250703,0
9720,208.5,-19.5,11607.3674556651,0
9721,208.5,-2.5,12297.4471279166,1.41158981396013
9722,208.5,-20.5,11534.2952935211,0.0568971424749487
9723,208.5,-21.5,11457.7216674956,0
9724,208.5,-22.5,11377.6687400526,0
9728,208.5,-26.5,11023.1432333443,1.23818422844512
9729,208.5,-27.5,10926.0621466725,0.812659034301536
9730,208.5,-28.5,10825.6562207627,0.589518973121374
9731,208.5,-29.5,10721.9547389842,0.749002829823393
9732,208.5,-3.5,12286.2783926404,1.28212623137547
9733,208.5,-30.5,10614.9879825991,0.971182764504286
9734,208.5,-31.5,10504.7872250978,1.02653023453136
9735,208.5,-32.5,10391.3847262419,0.782618261221481
9736,208.5,-33.5,10274.8137258071,0.855613986327774
9737,208.5,-34.5,10155.1084370167,0.964755406895204
9738,208.5,-35.5,10032.3040396606,0.665852953166561
9739,208.5,-36.5,9906.43667288967,0.275222227290161
9740,208.5,-37.5,9777.54342768,0.206844930609761
9741,208.5,-38.5,9645.66233895871,0
9743,208.5,-4.5,12271.391721607,1.14449034257912
9750,208.5,-5.5,12252.7913791073,1.37766736902586
9752,208.5,-6.5,12230.4826944356,1.26878636918891
9753,208.5,-7.5,12204.4720611718,0.881464190255316
9756,208.5,-8.5,12174.7669363153,0.805517613259281
9757,208.5,-9.5,12141.3758392686,0.494808850286528
9758,208.5,0.5,12308.6190623347,1.35641047996828
9759,208.5,1.5,12304.8947287194,1.33145804176691
9760,208.5,10.5,12104.3083506663,0.388189224977279
9761,208.5,11.5,12063.5751110476,0.419517747690296
9762,208.5,12.5,12019.1878193681,0.765675001374231
9763,208.5,13.5,11971.1592313456,0.94577671218746
9764,208.5,14.5,11919.5031576378,1.23740576097356
9765,208.5,15.5,11864.2344618444,0.145272198985184
9766,208.5,16.5,11805.3690583309,0.0817159438838434
9767,208.5,17.5,11742.9239098661,0.0400891274228788
9768,208.5,18.5,11676.9170250703,0
9769,208.5,19.5,11607.3674556651,0
9770,208.5,2.5,12297.4471279166,1.30771864002743
9771,208.5,20.5,11534.2952935211,0
9772,208.5,21.5,11457.7216674956,0
9773,208.5,22.5,11377.6687400526,0.0188419446778078
9774,208.5,23.5,11294.1597036605,0.00593435241947758
9775,208.5,24.5,11207.2187769577,0.0176117806778137
9776,208.5,25.5,11116.8712006804,0
9777,208.5,26.5,11023.1432333443,0.0558131862556289
9778,208.5,27.5,10926.0621466725,0.27081032461197
9779,208.5,28.5,10825.6562207627,0.25870810749699
9780,208.5,29.5,10721.9547389842,0.414736184416003
9781,208.5,3.5,12286.2783926404,1.27448989642636
9782,208.5,30.5,10614.9879825991,0.674012452320351
9783,208.5,31.5,10504.7872250978,1.02956264133
9784,208.5,32.5,10391.3847262419,1.04889279962479
9785,208.5,33.5,10274.8137258071,0.981532555544546
9786,208.5,34.5,10155.1084370167,0.918837794411658
9787,208.5,35.5,10032.3040396606,1.3717774304343
9788,208.5,36.5,9906.43667288967,0.68008494366914
9789,208.5,37.5,9777.54342768,0.62508124644222
9790,208.5,38.5,9645.66233895871,0.543427665560787
9791,208.5,39.5,9510.83237738504,0.648768232987554
9792,208.5,4.5,12271.391721607,1.08033809528943
9793,208.5,40.5,9373.09344077963,0.538043073829025
9794,208.5,41.5,9232.48634519549,0
9795,208.5,42.5,9089.05281562472,0
9801,208.5,5.5,12252.7913791073,0.974265408600416
9811,208.5,6.5,12230.4826944356,0.946959814512544
9814,208.5,7.5,12204.4720611718,0.697635442053869
9817,208.5,8.5,12174.7669363153,0.157820265529836
9818,208.5,9.5,12141.3758392686,0.626716864655132
9819,209.5,-0.5,12308.6190623347,1.21315124201168
9820,209.5,-1.5,12304.8947287194,1.40920349583216
9821,209.5,-10.5,12104.3083506663,0.547062123838308
9822,209.5,-11.5,12063.5751110476,0.338052366243988
9823,209.5,-12.5,12019.1878193681,0.178617033546839
9824,209.5,-13.5,11971.1592313456,0.506975953288179
9825,209.5,-14.5,11919.5031576378,0
9826,209.5,-15.5,11864.2344618444,0
9827,209.5,-16.5,11805.3690583309,0.00655308790894441
9828,209.5,-17.5,11742.9239098661,0.154816969534207
9829,209.5,-18.5,11676.9170250703,0
9830,209.5,-19.5,11607.3674556651,0
9831,209.5,-2.5,12297.4471279166,1.4373221359133
9832,209.5,-20.5,11534.2952935211,0
9833,209.5,-21.5,11457.7216674956,0
9834,209.5,-22.5,11377.6687400526,0
9835,209.5,-23.5,11294.1597036605,0
9838,209.5,-26.5,11023.1432333443,1.2189488247709
9839,209.5,-27.5,10926.0621466725,1.02344901211757
9840,209.5,-28.5,10825.6562207627,0.908811658989914
9841,209.5,-29.5,10721.9547389842,1.07411813999832
9842,209.5,-3.5,12286.2783926404,1.38916525805787
9843,209.5,-30.5,10614.9879825991,0.913698333806118
9844,209.5,-31.5,10504.7872250978,0.672056439114876
9845,209.5,-32.5,10391.3847262419,0.561214908197878
9846,209.5,-33.5,10274.8137258071,1.01777505980117
9847,209.5,-34.5,10155.1084370167,0.768838241819571
9848,209.5,-35.5,10032.3040396606,0.533089411572974
9849,209.5,-36.5,9906.43667288967,0.369029497462476
9850,209.5,-37.5,9777.54342768,0
9851,209.5,-38.5,9645.66233895871,0
9853,209.5,-4.5,12271.391721607,1.34303834320781
9860,209.5,-5.5,12252.7913791073,1.46811371765399
9863,209.5,-6.5,12230.4826944356,1.2986505219993
9865,209.5,-7.5,12204.4720611718,0.916062194094516
9868,209.5,-8.5,12174.7669363153,0.983797477060956
9869,209.5,-9.5,12141.3758392686,0.983943231899501
9870,209.5,0.5,12308.6190623347,1.35055917202602
9871,209.5,1.5,12304.8947287194,1.31885144849828
9872,209.5,10.5,12104.3083506663,0.879336463844777
9873,209.5,11.5,12063.5751110476,0.567017019099745
9874,209.5,12.5,12019.1878193681,1.27409094134986
9875,209.5,13.5,11971.1592313456,0.945850186794178
9876,209.5,14.5,11919.5031576378,0
9877,209.5,15.5,11864.2344618444,0.00264981390056219
9878,209.5,16.5,11805.3690583309,0.105099857173286
9879,209.5,17.5,11742.9239098661,0.222860440847784
9880,209.5,18.5,11676.9170250703,0.238211010578006
9881,209.5,19.5,11607.3674556651,0.0351355173255035
